"","created_at","id","text","ticker"
"85","Sun Mar 02 19:01:05 +0000 2014",440200136237395968,"$PFE Is Pfizer Doing Enough to Change? http://t.co/002autTLYN","PFE"
"86","Mon Mar 03 14:01:48 +0000 2014",440487206977695744,"Pfizer pushes ahead with quest to sell over-the-counter #Lipitor $PFE http://t.co/QGtnqWvJ65","PFE"
"87","Tue Mar 04 13:16:19 +0000 2014",440838148600627200,"$HCBK Is it breakout time on $PFE $KSS $CRAY Must have http://t.co/AYSoodaoIE","PFE"
"88","Tue Mar 04 16:24:52 +0000 2014",440885598773993472,"$PFE in ABC Bullish Pattern &amp; Targets http://t.co/DQFnRIwCDg","PFE"
"89","Wed Mar 05 15:36:36 +0000 2014",441235839910039552,"$PFE Healthcare Sector Most Active: Pfizer Inc. (NYSE:PFE), Novavax (NASDAQ ... http://t.co/EjOTJtQlRr","PFE"
"90","Wed Mar 05 16:05:58 +0000 2014",441243230299226112,"18 Days Left till End O'Quarter for News on 2/3 Proprietary $halo-Barclay's Mtg 3/11? Should get PR Before-HTI Sell or Partner? $AGN? $PFE?","PFE"
"91","Thu Mar 06 08:13:01 +0000 2014",441486596395655168,"Thinking of Investing in $PFE $ALTR $GOOG  $BLOX Goto http://t.co/hviGMMIVgW","PFE"
"92","Fri Mar 07 12:27:00 +0000 2014",441912901277089792,"$PFE recalls two lots of Effexor XR and one lot of Greenstone Venlafaxine on complaints from pharmacies","PFE"
"93","Fri Mar 07 22:31:43 +0000 2014",442065083200315392,"RT @ScripDonnaDC: $PFE's Davis says #FDA has not sent any requests on PCSK9 probe; not aware of any neurocognitive signals w/ #bococizumab …","PFE"
"94","Fri Mar 07 21:09:09 +0000 2014",442044304614490112,"RT @adamfeuerstein: This is the PCSK9 neurocognitive AE disclosure in $SNY 20-F $REGN $AMGN $PFE http://t.co/FJ940lq5B4","PFE"
"95","Fri Mar 07 19:35:49 +0000 2014",442020816507506688,"""@FiercePharma: Pfizer recalls 104,000 bottles of antidepressant Effexor XR http://t.co/WCfDP2kR9G $PFE #pharma by @EricPFierce"" // auchhh!","PFE"
"96","Sat Mar 08 22:50:46 +0000 2014",442432265139027968,"Is it breakout time on $JLL $PFE $DISH $QLYS #investing http://t.co/7C86UcVWUb","PFE"
"97","Sat Mar 08 14:28:03 +0000 2014",442305752338665472,"$PFE Ranbaxy Recalls Generic Lipitor in U.S. After Dose Mix-Up Found http://t.co/5nHixGo56g","PFE"
"98","Fri Mar 07 23:34:34 +0000 2014",442080899895926784,"RT @FayCortez: So $PFE says ""not us"" on #PCSK9 inhibitors. $REGN CEO Schleifer points out $SNY still buying. http://t.co/JJXxlXkpiG @annaed…","PFE"
"99","Tue Mar 11 19:30:02 +0000 2014",443468912546840576,"$PFE - Pfizer Looks Fairly Valued -&gt; http://t.co/DhOy7r0oid #stock #stocks #stockaction","PFE"
"100","Wed Mar 12 19:10:18 +0000 2014",443826334356488192,"RT @MarketWatch: Pfizer plans to appeal ruling on Celebrex judgment. http://t.co/foxF0YIeAq $PFE","PFE"
"101","Wed Mar 12 11:18:43 +0000 2014",443707656512212992,"Couple of Stocks to Watch $PFE $TTC $RNR  $YOD #personalfinance http://t.co/S4LRLTON84","PFE"
"102","Wed Mar 12 18:42:02 +0000 2014",443819220829474816,"RT @CNBCClosingBell: #BREAKING: #Pfizer $PFE stock halted. News pending http://t.co/sQzH3BRiKr","PFE"
"103","Wed Mar 12 18:24:17 +0000 2014",443814753861767168,"$PFE remember when TV Dopes called Drug Pipeline dead &amp; stock was trading 11.00 - 14.00 Good Times.","PFE"
"104","Wed Mar 12 18:28:01 +0000 2014",443815693398470656,"Great @CNBC reporting. $6B $HLF halted and they devote 3 segments and 30 mins. $206B $PFE halted and it gets a 5 second mention.","PFE"
"105","Wed Mar 12 18:29:59 +0000 2014",443816188347686912,"Also considered was ""Pfizr"".

RT @zshrier: Pfizer changing name to Fyzer to appeal to Gen Y. #PFEguess $PFE","PFE"
"106","Wed Mar 12 18:31:02 +0000 2014",443816452588859392,"RT @Breaking911: BREAKING: #Pfizer $PFE Stock Halted. News Pending (CNBC) -Developing
 - http://t.co/s8kNBejyCs http://t.co/iETdcidjJJ","PFE"
"107","Wed Mar 12 18:59:26 +0000 2014",443823599657316352,"#Pfizer $PFE down 0.74% http://t.co/BKfub7hIkl","PFE"
"108","Thu Mar 13 07:29:16 +0000 2014",444012301415223296,"Looking for winners like $KLAC $AGN $PFE $SSO Worth a look http://t.co/WbPV3usVtD","PFE"
"109","Thu Mar 13 20:06:05 +0000 2014",444202760545009664,"RT @OptionsHawk: 20,000 $PFE Apr. $32 calls bought in last 15 min. of trading after an ugly ass day there","PFE"
"110","Thu Mar 13 18:06:21 +0000 2014",444172628677648384,"$PFE ALERT: New Pfizer SEC Filing","PFE"
"111","Thu Mar 13 12:00:28 +0000 2014",444080551134130176,"Pfizer says court invalidates celebrex patent $PFE http://t.co/ukdHxtQgKG","PFE"
"112","Thu Mar 13 13:49:30 +0000 2014",444107990258708480,"RT @FiercePharma: Pfizer's billion-dollar #Celebrex patent loss has Mylan, Actavis revving up generics http://t.co/JSIDX8tUvd $PFE $MYL $AC…","PFE"
"113","Fri Mar 14 13:33:44 +0000 2014",444466410329481216,"Pfizer’s Hold Rating Reaffirmed at Morgan Stanley $PFE http://t.co/wShpPb3hIF","PFE"
"114","Fri Mar 14 14:18:40 +0000 2014",444477718139138048,"$PFE Pfizer Earnings Estimates Lowered at MKM Partners (PFE) http://t.co/mPEqvDDUEn","PFE"
"115","Fri Mar 14 11:18:08 +0000 2014",444432285442375680,"$PFE Latest Pfizer Inc (PFE) Headlines 3 Reasons Pfizer, Inc. Can Overcome Celebrex Patent Loss George Budwell, The http://t.co/FIb6f3Csnu","PFE"
"116","Mon Mar 17 10:53:58 +0000 2014",445513367319756800,"Is it breakout time on $PFE $OFC $AME  $ABX #newsletter http://t.co/4G14z3QdQ1","PFE"
"117","Thu Mar 20 15:41:20 +0000 2014",446672849085169664,"$PFE MenB vax rLP2086 gets #FDA breakthrough designation. Now H2H with $NVS Bexsero which's on a real-world S&amp;T trial http://t.co/llLH3KBss9","PFE"
"118","Fri Mar 21 15:17:43 +0000 2014",447029293650964480,"$NVS is growing in generic drug business $AZN $PFE $MRK http://t.co/XOrtqPLPP1 http://t.co/9rHHoMoXYr","PFE"
"119","Mon Mar 24 16:16:10 +0000 2014",448131166651289600,"Erbitux revenues are shared in US by $LLY &amp; $BMY &amp; exUS by $MRK- $halo Already w $RHHBY, $PFE, &amp; $BAX- Who's Left? http://t.co/BrGcvUhPDy","PFE"
"120","Tue Mar 25 13:09:18 +0000 2014",448446527997239296,"$PFE Xalkori (Crizotinib) treatment met the main goal in Phase III trial of untreated patients of lung cancer significantly prolonging PFS","PFE"
"121","Tue Mar 25 18:06:52 +0000 2014",448521413096656896,"RT @BioSpace365: Pfizer Inc. $PFE's XALKORI® Beats Chemo For Previously Untreated Patients In Phase 3 Study http://t.co/p4T2Mq6QMI #pharma …","PFE"
"122","Tue Mar 25 15:04:07 +0000 2014",448475422557093888,"$GTAT Daily Chart  $GTAT Most recent stock chart and technical analysis. $BAC $GNK $FB $PFE $NEM $FTR http:// http://t.co/IKtf8DOaMP","PFE"
"123","Wed Mar 26 15:54:46 +0000 2014",448850556917121024,"AstraZeneca, Pfizer say direct-delivery programs can win with patients - FP #Marketing http://t.co/oX3ePSAu9u $AZN $PFE by @CarlyHFierce","PFE"
"124","Thu Mar 27 14:58:11 +0000 2014",449198705120264192,"@jimcramer $CELG 11x's 2016 #'s &lt; $MRK $PFE.0.3 PEG on 2017#'s (growth@70% discount)...#stupidcheap Soon 5 bill$/yr drugs. S&amp;P's best GrMar%","PFE"
"125","Fri Mar 28 23:35:35 +0000 2014",449691300955037696,"$PFE Technical Summary on Active Stocks -- Research on Cisco Systems, Pfizer, Vale ... http://t.co/FCb1KwKRIc","PFE"
"126","Mon Mar 31 06:28:25 +0000 2014",450519969596329984,"Awesome #Stock #Research on $TRMB $PFE $VNTV $ABX #NASDAQ http://t.co/xpAo0K50Vt","PFE"
"127","Tue Apr 01 11:06:06 +0000 2014",450952238748291072,"$PFE [$$] Three Reasons to Be Cautious on Pfizer http://t.co/vBF6phdZei","PFE"
"128","Mon Mar 31 23:46:21 +0000 2014",450781174043246592,"$PFE - Statement of Changes in Beneficial Ownership (4) http://t.co/3T7hxjJ9UR","PFE"
"129","Wed Apr 02 19:06:14 +0000 2014",451435456132317184,"$GSK  http://t.co/Sv3PH7Psc7 …    P3 FAIL !!!   http://t.co/wvFRhVmcDf    $OXGN  undervalued  GEM !!!   $GILD   $PFE   $MRK  $ACT  $DNDN","PFE"
"130","Fri Apr 04 02:09:28 +0000 2014",451904354153693184,"Find out  the latest on $PFE $UNT $MRK  $CAG View now http://t.co/Dx0Sl6upIK","PFE"
"131","Sun Apr 06 19:03:01 +0000 2014",452884198081036288,"$NVS Nice use of Google paid adwords: LEE011 ""MONALEESA-2"" study when searching ""palbociclib"" $PFE http://t.co/hTtZ2OacDd","PFE"
"132","Sun Apr 06 20:55:25 +0000 2014",452912484488212480,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
"133","Sun Apr 06 14:01:28 +0000 2014",452808310555963392,"RT @MarkSchoenebaum: $PFE ph2 breast cancer palbo press release due at 10:30am ET today. Conference call at 4:30 ET. Investor focus will be…","PFE"
"134","Sun Apr 06 21:46:54 +0000 2014",452925440680673280,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
"135","Sun Apr 06 14:44:43 +0000 2014",452819194766032896,"RT @MarkSchoenebaum: $PFE ph2 breast cancer palbo press release due at 10:30am ET today. Conference call at 4:30 ET. Investor focus will be…","PFE"
"136","Sun Apr 06 14:38:13 +0000 2014",452817558996254720,"RT @MarkSchoenebaum: $PFE ph2 breast cancer palbo press release due at 10:30am ET today. Conference call at 4:30 ET. Investor focus will be…","PFE"
"137","Sun Apr 06 18:17:27 +0000 2014",452872730837127168,"RT @MarkSchoenebaum: $PFE ph2 breast cancer palbo press release due at 10:30am ET today. Conference call at 4:30 ET. Investor focus will be…","PFE"
"138","Sun Apr 06 18:37:37 +0000 2014",452877805982740480,"RT @MarkSchoenebaum: $PFE ph2 breast cancer palbo press release due at 10:30am ET today. Conference call at 4:30 ET. Investor focus will be…","PFE"
"139","Sun Apr 06 20:04:33 +0000 2014",452899683438829568,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
"140","Sun Apr 06 17:51:15 +0000 2014",452866137404239872,"Apple, Pfizer, others form ""go slow"" US patent lobby group $PFE http://t.co/spgb9oy03d","PFE"
"141","Mon Apr 07 09:53:38 +0000 2014",453108329103908864,"RT @MarkSchoenebaum: I just completed a survey of over 100 pro investors on $PFE's Palbo. Just 15% now see a ph2 filing. Me says that may b…","PFE"
"142","Mon Apr 07 07:14:24 +0000 2014",453068256707092480,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
"143","Mon Apr 07 02:22:09 +0000 2014",452994709602840576,"$PFE [$$] Two Drugs Show Promise in Slowing Breast Cancer http://t.co/6cTXPaWA4l","PFE"
"144","Mon Apr 07 03:52:03 +0000 2014",453017333687390208,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
"145","Sun Apr 06 22:57:39 +0000 2014",452943245509537792,"RT @MarkSchoenebaum: Remember there is an intermediate scenario where FDA tells $PFE  to file on INTERIM ph3 data + ph2.  Seems a reasonabl…","PFE"
