"","created_at","id","text","ticker"
"31","Fri Jan 10 21:06:42 +0000 2014",421749967565643776,"$JPM - Detsky Mir Said to Join Lenta in Prepping Russian IPOs -&gt; http://t.co/hDbrQOwhQ2 #stock #stocks #stockaction","JPM"
"32","Fri Jan 10 14:54:22 +0000 2014",421656266834841600,"$GALE On Alert $VWO $JPM $ARNA $SKTO $WYNN http://t.co/GlruObK46W","JPM"
"33","Fri Jan 10 03:52:04 +0000 2014",421489593586700288,"$YRCW On Alert $MDBX $BHP $BMSN $JPM $ANR http://t.co/MAwJg2VilP","JPM"
"34","Sat Jan 11 00:33:04 +0000 2014",421801901441945600,"JPMorgan Chase plans to exit prepaid card business | Reuters $JPM http://t.co/xL1ykjmpwl","JPM"
"35","Sun Jan 12 12:47:04 +0000 2014",422349006463700992,"$JPM Cramers Mad Money 11 Earnings To Watch In The Week Ahead (1/10/14) http://t.co/OPc5BuwvXy","JPM"
"36","Mon Jan 13 12:55:23 +0000 2014",422713487295389696,"$JPM Don't Bet Against JPMorgan http://t.co/CXypyDkFUq","JPM"
"37","Mon Jan 13 22:34:06 +0000 2014",422859126117376000,"$JPM We're About To Find Out If Paying $20 Billion In Legal Settlements Even Matters To JP Morgan's Bottom Line http://t.co/bRqWyPaA1i","JPM"
"38","Mon Jan 13 06:27:05 +0000 2014",422615768367648768,"$JPM - European shares seen higher after weak US jobs -&gt; http://t.co/CGqAmdmwcV #stock #stocks #stockaction","JPM"
"39","Mon Jan 13 21:30:49 +0000 2014",422843200307351552,"The U.S. Day Ahead: Big day for $JPM CEO Jamie Dimon- HERE'S WHY: http://t.co/SQqUOJLWII
@ReutersInsider #Fed #retail","JPM"
"40","Mon Jan 13 09:27:33 +0000 2014",422661184329105408,"$JPM - Earnings help Europe shares higher; Debenhams gains -&gt; http://t.co/Xb6z7Y2qwK #stock #stocks #stockaction","JPM"
"41","Tue Jan 14 08:28:52 +0000 2014",423008804020555776,"RT @MarketWatch: $JPM and $WFC report earnings tomorrow. Track them (and others) on our Earnings Wall: http://t.co/QdSP3ySF0g","JPM"
"42","Tue Jan 14 10:58:57 +0000 2014",423046573740679168,"RT @CNBCWorld: Wall Street awaits bank earnings season kick-off with JPMorgan Chase $JPM and Wells Fargo $WFC: http://t.co/39hKPr9AqI","JPM"
"43","Tue Jan 14 19:31:50 +0000 2014",423175645049282560,"$JPM JPMorgan Chase &amp; Co. : JPMorgan returns to a profit in fourth quarter http://t.co/b8Jiq7xhTl","JPM"
"44","Tue Jan 14 12:18:35 +0000 2014",423066614125588480,"RT @apppro1: @SquawkCNBC @SquawkStreet Everyone has $JPM as a BEAT Beat &gt;&gt; $JPM earnings ex-crime and punishment were $1.40, a 7 cent beat.","JPM"
"45","Tue Jan 14 12:21:01 +0000 2014",423067226489380864,"$JPM beats one down one to go. $WFC....","JPM"
"46","Tue Jan 14 13:33:16 +0000 2014",423085408801419264,"Underwriting pendulum has swung to equity from debt. In Q4, $JPM equity underwriting rev up 65% YOY while debt underwriting rev down 19%.","JPM"
"47","Tue Jan 14 19:05:34 +0000 2014",423169034830749696,"Best information on #stocks like $MEAD $IPXL  $JPM Check out http://t.co/UKeecFtap2","JPM"
"48","Tue Jan 14 10:25:06 +0000 2014",423038055105433600,"RT @RedDogT3Live: “@MarketWatch: $JPM and $WFC report earnings Tuesday. Track them (and others) on our Earnings Wall: http://t.co/fBlSaE9Ab…","JPM"
"49","Tue Jan 14 14:13:25 +0000 2014",423095512884334592,"Pre-Market Pulse: #Earnings in $WFC &amp; $JPM, traders buying $YHOO protection. Alan Knuckman reports $$  http://t.co/fj1H1OHh2F","JPM"
"50","Tue Jan 14 15:34:23 +0000 2014",423115888812777472,"RT @chitranawbatt: JPMC Q4 results: Asset Management had increases in net income, revenue, AUM http://t.co/TJ0R23KJ8W @BNN $JPM #uscomp","JPM"
"51","Tue Jan 14 13:04:20 +0000 2014",423078127489658880,"All's Wells? $WFC earnings top forecasts. Just like $JPM. But stock not doing much. Like $JPM. And mortgage originations plunged. Like $JPM.","JPM"
"52","Tue Jan 14 13:48:43 +0000 2014",423089296917409792,"Earnings announcements are starting to pick up! This week the financial sector will be in the spotlight starting today with $JPM and $WFC","JPM"
"53","Tue Jan 14 12:06:50 +0000 2014",423063657124098048,"RT @ReformedBroker: $JPM earnings ex-crime and punishment were $1.40, a 7 cent beat. The real Wolf of Wall Street will hold a conference ca…","JPM"
"54","Tue Jan 14 15:02:01 +0000 2014",423107743474384896,"[Podcast] Steiner: Key Takeaways from $JPM's Q4 Earnings Report http://t.co/P8e8fTr3ID via @Hedgeye","JPM"
"55","Wed Jan 15 03:32:39 +0000 2014",423296646521585664,"RT @MarketWatch: J.P. Morgan loses a crown: Wells Fargo is most profitable bank of 2013 http://t.co/rKUolTUdjW $WFC $JPM","JPM"
"56","Wed Jan 15 00:01:18 +0000 2014",423243458569334784,"Congrats, Spectranetics presenting at 32nd Annual $JPM Healthcare Conference in #SanFrancisco http://t.co/ZTrwCmrYLh via @COBioscience","JPM"
"57","Wed Jan 15 00:05:42 +0000 2014",423244565857193984,"RT @Forbes: Bernie Madoff haunts JPMorgan's earnings http://t.co/IPmD03ZQ44 $JPM","JPM"
"58","Wed Jan 15 06:52:40 +0000 2014",423346982367670272,"RT @AmerBanker: Preet Bharara no-commeting on whether $JPM needs new mgt: ""I have enough trouble doing my own job."" Quotes of Week http://t…","JPM"
"59","Wed Jan 15 14:49:04 +0000 2014",423466872345219072,"$BAC close above $17.85 puts in a 5.5year closing high. $XLF, $WFC, $JPM, $C","JPM"
"60","Wed Jan 15 14:18:07 +0000 2014",423459083534872576,"Wow. Great #Stock #Research on $JNS $HCC $EBAY  $JPM Check out http://t.co/goQuh3CNIB","JPM"
"61","Wed Jan 15 14:25:17 +0000 2014",423460887081402368,"RT @jimcramer: $BAC is the best of the three: $WFC, $JPM-net interest margin, non-interest income, global wealth management, non-delinquent…","JPM"
"62","Wed Jan 15 19:49:37 +0000 2014",423542508258226176,"JPMorgan $JPM stock sentiment bullish: http://t.co/GylNezfz30 Image:  http://t.co/cofhAApCh9","JPM"
"63","Thu Jan 16 19:47:09 +0000 2014",423904275371405312,"RT @MarketWatch: A look at how the bank sector is performing today: http://t.co/OioChsRKnA $GS $C $BAC $MS $WFC $JPM http://t.co/jUM4uYHaMj","JPM"
"64","Thu Jan 16 01:45:01 +0000 2014",423631947576147968,"RT @rcwhalen: $JPM and $WFC both show huge, expected drop in mortgage volumes.  Can we still be talking reserve releases?  Really?","JPM"
"65","Thu Jan 16 21:26:12 +0000 2014",423929202090733568,"RT @ScottCohnCNBC: EXCLUSIVE: JPMorgan's promised reforms in Madoff settlement will be hidden from public view: http://t.co/pFib5T1QMV $JPM","JPM"
"66","Thu Jan 16 14:59:37 +0000 2014",423831915234619392,"@@jimcramer @Stephanie_Link    $JPM or $BAC?? I'm RealMoneyPro subscriber, thank you","JPM"
"67","Thu Jan 16 17:12:02 +0000 2014",423865238975692800,"RT @DavidSchawel: The combined most recent annual profits of $JPM, $GS, $BAC, $WFC, $C, $AXP, $COF, $USB, $PNC, &amp; $BK is still less than th…","JPM"
"68","Thu Jan 16 20:24:11 +0000 2014",423913595085131776,"$JPM Amlin Given New GBX 390 Price Target at JPMorgan Chase &amp; Co. (AML) http://t.co/KTqKp6zCm0","JPM"
"69","Thu Jan 16 16:53:11 +0000 2014",423860495213264896,"RT @SeekingAlpha: Today's Market: Where To Be Overweight In Financials For 2014 http://t.co/Aan128WDZ5 $BAC $C $JPM $PNC $WFC $XLF","JPM"
"70","Sun Jan 19 13:30:11 +0000 2014",424896572199944192,"$JPM Would You Abandon Bank of America on a Deserted Island? http://t.co/FmxHNmh4qf","JPM"
"71","Sun Jan 19 14:38:20 +0000 2014",424913722688032768,"$JPM Analysis: U.S. bankers voice new optimism as businesses line up for lo... http://t.co/DjL2KKII5e","JPM"
"72","Sun Jan 19 16:40:13 +0000 2014",424944395620581376,"Get the latest on $TTC $MNI $JBII $JPM Visit http://t.co/8C9rXe6GQE","JPM"
"73","Tue Jan 21 05:58:37 +0000 2014",425507707445981184,"#Stocks to hold onto $TTMI $AOS $SEH $JPM View now http://t.co/HV1Cs5E8Jr","JPM"
"74","Tue Jan 21 17:27:05 +0000 2014",425680965730856960,"$JPM - 9 Financial Services Companies Whose Employees Are Happiest -&gt; http://t.co/MlF3TEcsdU #stock #stocks #stockaction","JPM"
"75","Mon Jan 20 23:50:12 +0000 2014",425414992364437504,"$JPM Blankfein to Dimon Laud NBA’s Elevator Intimidator Stern on Exit http://t.co/O0Fx3mhdx4","JPM"
"76","Tue Jan 21 20:23:32 +0000 2014",425725370839863296,"$QLD Daily Chart  $QLD Most recent stock chart and technical analysis. $T $GRPN $KORS $MUX $GMCR $JPM http:// http://t.co/W42z7aIKQz","JPM"
"77","Wed Jan 22 16:33:06 +0000 2014",426029768262160384,"$JPM JPMorgan in Court as Berlin Transport Disputes Deal Costs http://t.co/KX13EASlIG","JPM"
"78","Wed Jan 22 01:30:45 +0000 2014",425802684453908480,"$JPM - [video] Wall St. Meets Main St. on a Brick Oven Pizza Truck -&gt; http://t.co/2gVXRP7WHA #stock #stocks #stockaction","JPM"
"79","Wed Jan 22 21:42:43 +0000 2014",426107685851787264,"RT @KeithMcCullough: 9. $BAC looks fantabulous - and has for a while, would rather buy $JPM into the bell though on price","JPM"
"80","Thu Jan 23 02:41:47 +0000 2014",426182948455735296,"Are you Investing in $SUSS $JPM $STWD $MNKD Check out http://t.co/yPfCFKQ949","JPM"
"81","Thu Jan 23 11:36:47 +0000 2014",426317585601540096,"... Squawk Box @SquawkCNBC  7m
$JPM's Dimon: Economy's starting to fire on all cylinders http://t.co/J5DpBaq4lE  @andrewrsorkin's exclusi…","JPM"
"82","Fri Jan 24 13:51:15 +0000 2014",426713813090856960,"$JPM - Morning Agenda: JPMorgan’s Chief Gets a Pay Raise -&gt; http://t.co/5x6chbi2wI #stock #stocks #stockaction","JPM"
"83","Fri Jan 24 18:03:20 +0000 2014",426777251964014592,"$JPM approaching that gap fill 55 I posted yest. It is area of interest to me - ASSUMING it can hold there; otherwise drops to 150 dema","JPM"
"84","Fri Jan 24 15:36:39 +0000 2014",426740337907089408,"RT @lcdnews: $20B in penalties vs big profits MT @dealbook: Fined Billions, $JPM Approves Raise for CEO DImon http://t.co/J8QUg60s0z","JPM"
"85","Fri Jan 24 19:51:51 +0000 2014",426804561056395264,"RT @StockHollywood: $JPM filed a 13g on $IMRS for 10.9% stake http://t.co/JJ5WKekxqm","JPM"
"86","Fri Jan 24 17:36:18 +0000 2014",426770448785752064,"Citigroup the Bear Case Scenario $C, $JPM, $BAC, $WFC, $XLF http://t.co/6xOtFaJ7Et","JPM"
"87","Fri Jan 24 20:46:32 +0000 2014",426818322597158912,"JPMorgan boosts CEO Dimon's pay by $8.5M, granting $18.5M incentive for 2013. $JPM http://t.co/KbnFARbciF","JPM"
"88","Fri Jan 24 17:45:44 +0000 2014",426772822757613568,"RT @danprimack: Fun fact: Jamie Dimon is still making less to run $JPM then Henrique De Castro made to leave $YHOO","JPM"
"89","Fri Jan 24 21:27:34 +0000 2014",426828648973234176,"$JPM [video] J.P. Morgans Jamie Dimon Gets a Raise, and More http://t.co/9A22dPKWj7","JPM"
"90","Sat Jan 25 04:09:01 +0000 2014",426929677148880896,"RT @KeithMcCullough: $JPM -2.2% is my 1 long i got back into too early this week; easy one to stay long though - should beat beta from here","JPM"
"91","Fri Jan 24 23:35:10 +0000 2014",426860760565043200,"RT @IvanTheK: The people who should be most vocal about the $JPM CEO compensation process are its institutional investors. But instead, cri…","JPM"
"92","Sun Jan 26 16:30:46 +0000 2014",427478732530405376,"@ReformedBroker Finally, someone sticks up for bankers. Totally agree with you! Jamie Dimon is the most underpaid CEO since Al Capone. $JPM","JPM"
"93","Sun Jan 26 22:42:15 +0000 2014",427572219380641792,"REAL #DAYTRADERS Are Buying $PVSP For #Profits Waste Trading $RAD $JPM $FB","JPM"
"94","Mon Jan 27 11:36:24 +0000 2014",427767040598745088,"$JPM Wolfson Microelectronics Given Neutral Rating at JPMorgan Chase &amp; Co. (WLF) http://t.co/ybo7gllbMC","JPM"
"95","Mon Jan 27 05:50:56 +0000 2014",427680101078433792,"$JPM Seen Paying CEO $34m Award In '14 [truth is, must feel they'll struggle 2 find a better CEO elsewhere] http://t.co/n6DzIuE7gA","JPM"
"96","Tue Jan 28 18:50:44 +0000 2014",428238732005634048,"RT @jpmorgan: Today $JPM's Judy Polzer &amp; Bill Smith are both speaking at the 20th Annual Beneficial Owners’ Sec Lending Conf  #seclending","JPM"
"97","Wed Jan 29 02:43:52 +0000 2014",428357799903383552,"@Sassy_SPY @sanglucci #SHARPS been buying banks hand over fist into March/April $BAC $C $JPM $XLF","JPM"
"98","Tue Jan 28 23:13:59 +0000 2014",428304981041885184,"RT @sobata416: bank CDS spreads have widened to november levels:

- http://t.co/cNvPQdXkXo

$GS, $JPM http://t.co/jOix1o91Dm","JPM"
"99","Thu Jan 30 12:39:20 +0000 2014",428870041883267072,"$JPM Harmony Gold Mining Downgraded by JPMorgan Chase &amp; Co. to ""Neutral"" (HMY) http://t.co/2GKFcX9sAj","JPM"
"100","Fri Jan 31 14:14:31 +0000 2014",429256383411023872,"RT @cr_harper: Lower pay at $JPM and $GS doesn't apply to CEOs Dimon or Blankfein http://t.co/EqGl0U80jf via @MooreMichaelJ @BloombergNews","JPM"
"101","Fri Jan 31 20:18:06 +0000 2014",429347882169151488,"$JPM JPMorgan Says Citrix (CTXS) Undervalued http://t.co/YOVtN0rDra","JPM"
"102","Fri Jan 31 20:08:21 +0000 2014",429345428510097408,"$JPM keeping this on watch $VXX $BGS $BAC $DDD $IWM http://t.co/Tv6ny2ykfI","JPM"
"103","Sat Feb 01 03:25:53 +0000 2014",429455537340575744,"“@MarketWatch: On this list of top 100 banks in the world, a U.S. bank ($JPM) doesn't appear until #6: http://t.co/RLXu6HhiCm”","JPM"
"104","Mon Feb 03 19:53:32 +0000 2014",430428863353466880,"RT @DividendMaster: Aluminum prices have now plunged to mid 2009 levels . Folks rushing into $AA on that $JPM hype deserve whats coming","JPM"
"105","Tue Feb 04 14:37:28 +0000 2014",430711710421614592,"Want to know details about US #banks' earnings performance? Check out ""What's News."" http://t.co/OHHN47pVjy $GS $MS $BAC $JPM $WFC","JPM"
"106","Wed Feb 05 20:21:18 +0000 2014",431160626782564352,"$JPM JPMorgan nears commodities sale http://t.co/BDMZKhnmil","JPM"
"107","Wed Feb 05 18:03:59 +0000 2014",431126069937467392,"RT @VernonMartell: Options traders will love these explosive returns Webinar this Wed http://t.co/bfuU3tLoDe $C $JPM","JPM"
"108","Wed Feb 05 20:13:05 +0000 2014",431158559003250688,"$JPM Newmont Mining Corp. Downgraded by JPMorgan Chase &amp; Co. to Neutral (NEM) http://t.co/q9XkFQ2meM","JPM"
"109","Wed Feb 05 01:30:07 +0000 2014",430875955167784960,"$JPM - JPMorgan Chase to pay $614M over mortgage lending -&gt; http://t.co/9zL3k8KVgt #stock #stocks #stockaction","JPM"
"110","Wed Feb 05 06:07:34 +0000 2014",430945777750245376,"RT @SamAntar: Memo to Jamie Dimon: You are the hero of white-collar criminals. You got a raise for running a criminal enterprise. $JPM","JPM"
"111","Thu Feb 06 17:43:45 +0000 2014",431483365913817088,"Are you selling $CFNL $IMUC $RGC  $JPM Click http://t.co/FxRfUtxVz6","JPM"
"112","Thu Feb 06 08:49:15 +0000 2014",431348854558969856,"$JPM [video] Mercuria likely to buy JPM commodities unit http://t.co/POCiDYKkoJ","JPM"
"113","Thu Feb 06 12:09:26 +0000 2014",431399232374071296,"Free research on $QNST $XRX $GDP  $JPM I suggest http://t.co/mAlnycLydw","JPM"
"114","Thu Feb 06 19:26:48 +0000 2014",431509299299237888,"#Stocks to Sell $LORL $HFC $TSYS $JPM Must have http://t.co/M5XqQZjIEm","JPM"
"115","Wed Feb 05 23:04:01 +0000 2014",431201575798075392,"$JPM - What Has Become of Business Journalism? -&gt; http://t.co/h9TiwIKef1 #stock #stocks #stockaction","JPM"
"116","Fri Feb 07 15:05:08 +0000 2014",431805836592033792,"Who'll Back Mortgages: Investors, Banks OrTaxpayers? http://t.co/G1tAqWIyCu #IBDNews via @IBDinvestors  $FNMA $FMCC $WFC $JPM $BAC $RWT $TWO","JPM"
"117","Fri Feb 07 15:46:09 +0000 2014",431816158757392384,"RT @WallStreeTopGun: Big banks want lower. $BAC $GS $MS $JPM $WFC $C &lt;&lt;-- #banks still acting weak indeed.","JPM"
"118","Sat Feb 08 03:04:05 +0000 2014",431986766271086592,"$JPM 2014 Sochi Olympics: How Air Bags Made Snowboarding and Skiing Tricks ... http://t.co/aIKz1CG2vN","JPM"
"119","Sun Feb 09 02:00:53 +0000 2014",432333249323753472,"Get #Stock Market Reports on $SNH $GUID $AGEN $JPM Must have http://t.co/j7aSeVVJOK","JPM"
"120","Sun Feb 09 18:19:27 +0000 2014",432579513684197376,"Get research on $DW $MLR $ORBC $JPM View now http://t.co/VQ4FFXcFIA","JPM"
"121","Sun Feb 09 12:03:06 +0000 2014",432484802113974272,"5 Outstanding Dow Components - February 2014 http://t.co/gFG8lU1ELC $INTC #BRIANKRZANICH #INTEL $JPM $CVX $VZ $UNH","JPM"
"122","Mon Feb 10 14:46:34 +0000 2014",432888327729987584,"$JPM Why These Stocks are Interesting: ArcelorMittal (ADR) (NYSE:MT), JPMorgan ... http://t.co/Sn56Sfoq0G","JPM"
"123","Mon Feb 10 18:01:03 +0000 2014",432937271067545600,"25 Stocks To Watch: http://t.co/Vtx6dLy0Nw : $AXP $STJ $LH $JPM $SSRI $LQDT $NOK $PSMI $PTEN $STO $LULU $PHH $GLUU $ADS $TW #stocks #nasdaq","JPM"
"124","Mon Feb 10 21:06:31 +0000 2014",432983945270292480,"Should you buy $HAUP $SCL $LMNX $JPM Must have http://t.co/kevn5N1yzq","JPM"
"125","Mon Feb 10 15:23:44 +0000 2014",432897681023696896,"a lot of Chinese #IPO coming to market soon.  Great for $C $GS $JPM","JPM"
"126","Tue Feb 11 19:01:35 +0000 2014",433314892628910080,"RT @JosefFolke: $JPM U.S. banks can match China’s for corruption any day http://t.co/nUmc2Dkinn","JPM"
"127","Mon Feb 10 23:53:33 +0000 2014",433025980576563200,"$JPM - [$$] In Dubai, Fast Food Is Big Draw at the Mall -&gt; http://t.co/awfhAPK7QZ #stock #stocks #stockaction","JPM"
"128","Wed Feb 12 14:28:38 +0000 2014",433608590385897472,"Ton of deals priced overnight Secondaries $OPHT $IRWD $FSL $CSIQ $ATO $PRGN, #IPOs $TLMR $FLXN $EGRX #BullMarket #Fees $GS $MS $JPM","JPM"
"129","Thu Feb 13 20:19:33 +0000 2014",434059289318010880,"$JPM making huge strides in the chart topics.   Banks moving forward #positive #numbers","JPM"
"130","Thu Feb 13 15:05:10 +0000 2014",433980172141092864,"JPMorgan Chase &amp; Co. : Looting Is Not Always Illegal!  http://t.co/pXeTtYnnIn $JPM","JPM"
"131","Fri Feb 14 17:20:28 +0000 2014",434376609400111104,"Just got the 1929 1987 DOW crash chart from $JPM","JPM"
"132","Sat Feb 15 17:06:27 +0000 2014",434735469834674176,"shorts on watch list for next week $JPM $ORLY $ADBE $SCCO","JPM"
"133","Sat Feb 15 13:44:54 +0000 2014",434684748116402176,"RT @LaurenYoung: AOL isn't alone. Many big companies squeeze 401(k) plans http://t.co/1zoY1r8yJK $JPM $FB $IBM","JPM"
"134","Mon Feb 17 10:47:08 +0000 2014",435364787409547264,"$JPM Fitch Affirms JPM Euro Liquidity Fund; Withdraws JPM Euro Government L... http://t.co/gaRbROyFP3","JPM"
"135","Tue Feb 18 13:42:59 +0000 2014",435771429389213696,"J.P. Morgan employee falls to death in Hong Kong http://t.co/mfP5JjLCJN $JPM","JPM"
"136","Tue Feb 18 01:19:13 +0000 2014",435584254349934592,"Buy or sell? $JPM $CYN $SIRO $FB Click http://t.co/E4OO62A2ij","JPM"
"137","Tue Feb 18 14:00:19 +0000 2014",435775791444410368,"$JPM trading intern types incorrect character, henceforth prices to bounce off 5-min 29-EMA instead of customary 20","JPM"
"138","Tue Feb 18 21:48:04 +0000 2014",435893504594558976,"RT @beckyhiu: Sorry, quoting from ZeroHedge here but this is crazy with RE: $JPM suicides. http://t.co/9qonjK0ngm","JPM"
"139","Tue Feb 18 16:35:52 +0000 2014",435814936883650560,"RT @RudyHavenstein: JP Morgan and Food Stamps. #altruism
https://t.co/sBu0jzrg16
$JPM http://t.co/vWmq9Ai0z6","JPM"
"140","Wed Feb 19 00:36:06 +0000 2014",435935791575871488,"$JPM What Arrests on Wall Street Mean for Investors http://t.co/1dj97wnmIm","JPM"
"141","Wed Feb 19 02:31:34 +0000 2014",435964849684623360,"Get more info on $JPM $IHS $CPRT $OPK View now http://t.co/M1sal0NPhs","JPM"
"142","Wed Feb 19 13:40:44 +0000 2014",436133250998607872,"$JPM Man falls from J.P. Morgan building in Hong Kong http://t.co/dLmbd76XNX","JPM"
"143","Thu Feb 20 19:31:58 +0000 2014",436584029643489280,"RT @RudyHavenstein: @SEC_Enforcement
No frontrunning or insider-trading here:
Number Of Days In Which $JPM Lost Money In All Of 2013 Is 0
h…","JPM"
"144","Thu Feb 20 01:30:02 +0000 2014",436311752188628992,"$JPM - Facebook to Buy WhatsApp for $19 Billion -&gt; http://t.co/DvlrTRNQxK #stock #stocks #stockaction","JPM"
"145","Thu Feb 20 16:05:55 +0000 2014",436532175446372352,"RT @jpmorgan: $JPM is proud to support @innovlab, helping #students &amp; start-ups in #Italy understand the potential of #entrepreneurship.","JPM"
"146","Thu Feb 20 16:48:12 +0000 2014",436542816420786176,"RT @rcwhalen: Two Steps Forward and One Step Back for the Federal Reserve http://t.co/UVGNxEEB2a Fair comment @baselinescene $JPM More idio…","JPM"
