"","created_at","id","text","ticker"
"18","Thu Jan 23 07:46:31 +0000 2014",426259637080297472,"5 Stocks to Watch $HMHC $VOXX $TLR $KO Visit http://t.co/5IPRoOEI6I","KO"
"19","Tue Jan 28 02:08:26 +0000 2014",427986494955864064,"$KO Coca-Cola Marks Underdog’s Crowning Moment in New Big Game Ad http://t.co/Atzp4GM9D5","KO"
"20","Mon Feb 03 00:56:41 +0000 2014",430142765666545664,"#suberbowlads - just another reason why @CocaCola is better than pepsi. 
$KO @CocaColaCo #SB48","KO"
"21","Mon Feb 03 05:27:50 +0000 2014",430211002806726656,"Can Superbowl commercials have an impact on stock prices? Check out http://t.co/r9aoMRL5gM to see $PCLN $KO $TM $BUD","KO"
"22","Tue Feb 04 15:44:01 +0000 2014",430728458311065600,"$KO News Alert:  http://t.co/t9LAZrbtCE  Updated options view: https://t.co/BX9VbQI2Kp  All options views: https://t.co/dUHzbxOXOr","KO"
"23","Tue Feb 04 16:09:05 +0000 2014",430734766535499776,"Blue Light Specials In The Market: Consumer Staples http://t.co/izLyNs4CTt $INGR $KO $KR $PM $WMT","KO"
"24","Tue Feb 04 21:31:55 +0000 2014",430816010208153600,"Are you selling $TGC $WYN $TW  $KO Check out http://t.co/sL9QJrZ6hy","KO"
"25","Wed Feb 05 22:35:42 +0000 2014",431194449649995776,"Coke has long been sold around the world, but soon you will be able to make it at home. $KO $GMCR http://t.co/8WKsQ1dkNe (via @samsharf)","KO"
"26","Wed Feb 05 21:29:27 +0000 2014",431177777295794176,"$GMCR $KO Coca-Cola to Buy 10% Minority Equity Stake in Green Mountain for $1.25B","KO"
"27","Wed Feb 05 21:43:33 +0000 2014",431181325681172480,"Poorl Scarlett Johansson! SodaStream shares tanking after Green Mountain-Coke deal for cold beverage at home system $SODA $KO","KO"
"28","Wed Feb 05 21:57:35 +0000 2014",431184857268355072,"Nothing like a complete whiff by $GMCR. But look over here at this deal we struck with $KO. Share repo. Soda.","KO"
"29","Thu Feb 06 17:41:52 +0000 2014",431482891944472576,"$GMCR expecting it to retest 110 plus later which will squeeze higher, the run continues tomorrow $KO $SODA $PEP","KO"
"30","Thu Feb 06 21:35:17 +0000 2014",431541633163984896,"$KO - MARKET SNAPSHOT: U.S. Stocks See Best Gains In 7 Weeks http://t.co/Pn8Xobvh1I","KO"
"31","Thu Feb 06 21:45:34 +0000 2014",431544221049577472,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"32","Thu Feb 06 05:40:30 +0000 2014",431301354091720704,"A Volatile Day ends in the Red http://t.co/cv7cG7BYAJ $STUDY $QQQ $DIA $SPY $IWM $GMCR $KO $TWTR $AKAM","KO"
"33","Thu Feb 06 05:08:42 +0000 2014",431293351363887104,"RT @WSJ: Bad news for SodaStream: Coke unveiled product that lets you brew soda at home just like coffee. http://t.co/mIaSo6Ou4z $SODA $KO","KO"
"34","Thu Feb 06 07:35:35 +0000 2014",431330315768844288,"$KO Soon everyone's going to be able to make their own Coca-Cola http://t.co/asYJVwnRWH","KO"
"35","Thu Feb 06 15:10:13 +0000 2014",431444727993749504,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"36","Thu Feb 06 16:04:00 +0000 2014",431458262974996480,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"37","Thu Feb 06 16:09:59 +0000 2014",431459768754917376,"Sign up for our #free weekly #Investment Newsletter today! http://t.co/uD2RiF1IMN $SODA $GM $ADS $P $AOL $KO $LNKD $AKAM $K $YELP $DNKN","KO"
"38","Thu Feb 06 06:22:51 +0000 2014",431312011805605888,"RT @stock_newsnet: $KO - [video] Coca-Cola Enterprises Proves Resilient to European Headwinds -&gt; http://t.co/oJfuqU3kIJ #stock #stocks #sto…","KO"
"39","Thu Feb 06 15:43:14 +0000 2014",431453036909588480,"$KO COCA COLA CO Files SEC form 8-K, Other Events http://t.co/E0LgSt7mOX","KO"
"40","Thu Feb 06 18:05:04 +0000 2014",431488730428620800,"The Coca-Cola Company : Rise and Shine the Whole Day with Minute Maid® Drops? http://t.co/1avSAiSOIV $KO","KO"
"41","Thu Feb 06 22:00:21 +0000 2014",431547941426585600,"$KO - MARKET SNAPSHOT: U.S. Stocks See Best Gains In 7 Weeks http://t.co/u6IciJhMCP","KO"
"42","Thu Feb 06 12:17:24 +0000 2014",431401237238775808,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"43","Thu Feb 06 10:54:12 +0000 2014",431380299277025280,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"44","Thu Feb 06 11:00:21 +0000 2014",431381846987792384,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"45","Thu Feb 06 15:57:30 +0000 2014",431456627229609984,"$KO Coke sees quick gain of nearly $500 million on the Green Mountain deal http://t.co/bL4Fxux4DJ","KO"
"46","Thu Feb 06 13:23:32 +0000 2014",431417880224088064,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"47","Thu Feb 06 17:05:07 +0000 2014",431473643491586048,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"48","Thu Feb 06 17:20:03 +0000 2014",431477401584140288,"RT @NickDunnCNBC: Sodastream to @CNBC: $KO &amp; $GMCR deal further validation of relevance of our unique biz model &amp; enormity of global opport…","KO"
"49","Thu Feb 06 20:57:52 +0000 2014",431532216946917376,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"50","Thu Feb 06 19:42:44 +0000 2014",431513309020717056,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"51","Thu Feb 06 02:55:50 +0000 2014",431259914347216896,"$KO The Coca-Cola Company: An Attractive Stock In The Beverage Industry http://t.co/aw3HYZFvug","KO"
"52","Thu Feb 06 03:01:14 +0000 2014",431261273331105792,"“@samsharf: Coke has long been sold around the world, but soon you will be able to make it at home. $KO $GMCR http://t.co/MaeeE0oPZm”","KO"
"53","Thu Feb 06 14:10:25 +0000 2014",431429678793236480,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"54","Wed Feb 05 23:08:44 +0000 2014",431202762790281216,"RT @brianaguilar: That just happen? $GMCR just boomed more than 40% on Coca-Cola $KO stake. http://t.co/bwurngWrnf http://t.co/cU7Lg549DQ","KO"
"55","Wed Feb 05 23:11:53 +0000 2014",431203555488178176,"RT @bespokeinvest: $KO is already up 64%, or $811 million, on its $1.25 billion investment in $GMCR. Not bad for two hours!","KO"
"56","Thu Feb 06 21:31:35 +0000 2014",431540702053273600,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"57","Thu Feb 06 19:06:31 +0000 2014",431504194801922048,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"58","Thu Feb 06 00:10:05 +0000 2014",431218202022903808,"$KO Green Mountain Partners with Coca-Cola, Shares Explode Higher http://t.co/NPtaVLlx1G","KO"
"59","Fri Feb 07 02:47:01 +0000 2014",431620083454984192,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"60","Fri Feb 07 04:14:46 +0000 2014",431642166453354496,"RT @CNBC: Jim Cramer says this deal is a game-changer: http://t.co/Tdij7hpR2Z • $GMCR $KO","KO"
"61","Fri Feb 07 15:06:54 +0000 2014",431806281163497472,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"62","Fri Feb 07 15:15:23 +0000 2014",431808416055824384,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"63","Fri Feb 07 15:22:48 +0000 2014",431810282554265600,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"64","Thu Feb 06 23:41:32 +0000 2014",431573405020610560,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"65","Fri Feb 07 01:51:19 +0000 2014",431606066053259264,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"66","Fri Feb 07 01:53:12 +0000 2014",431606540030595072,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"67","Fri Feb 07 14:05:25 +0000 2014",431790808371834880,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"68","Fri Feb 07 04:57:44 +0000 2014",431652979352272896,"RT @CNBC: Jim Cramer says this deal is a game-changer: http://t.co/Tdij7hpR2Z • $GMCR $KO","KO"
"69","Fri Feb 07 02:25:31 +0000 2014",431614672769650688,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"70","Fri Feb 07 09:24:30 +0000 2014",431720113373716480,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"71","Fri Feb 07 20:33:20 +0000 2014",431888430805827584,"Green Mountain Looks To Conquer Home Soda Market, $KO BUYS 10% of $GMCR for $1.25B To develop cold bev prod. http://t.co/TqnvvFDGZN","KO"
"72","Fri Feb 07 16:39:52 +0000 2014",431829677020561408,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"73","Fri Feb 07 16:48:06 +0000 2014",431831748994158592,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"74","Fri Feb 07 17:47:37 +0000 2014",431846726861746176,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"75","Fri Feb 07 12:46:48 +0000 2014",431771023835291648,"RT @Benzinga: What Companies Stand To Benefit From The Winter #Olympics In #Sochi? $DOW $GE $KO #premarket http://t.co/JWzD2xDvbU","KO"
"76","Fri Feb 07 05:17:30 +0000 2014",431657953805225984,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"77","Fri Feb 07 00:14:34 +0000 2014",431581718126931968,"RT @philstockworld: Why we'll be shorting $GMCR ($115) despite their deal with $KO #greenmountain #analysis #shortingopportunity -- http://…","KO"
"78","Fri Feb 07 04:24:40 +0000 2014",431644657882513408,"Good!!RT @CNBC: Jim Cramer says this deal is a game-changer: http://t.co/ZBVE8bWtR8 • $GMCR $KO","KO"
"79","Fri Feb 07 22:44:15 +0000 2014",431921377067552768,"$KO Gay Rights Protests Against Olympic Sponsors Continue Into Opening Ceremony http://t.co/mEyq9ejolX","KO"
"80","Sat Feb 08 22:16:41 +0000 2014",432276827575705600,"#Pennystock Research on $DDR $AMAT $ITIC $KO I suggest http://t.co/QgcVr4IqcH","KO"
"81","Sat Feb 08 17:55:33 +0000 2014",432211111199248384,"$KO Taking a stand: Coca-Cola has promised to reduce levels of 4-MI in drinks sold ... http://t.co/P8En9gWnUi","KO"
"82","Mon Feb 10 11:59:55 +0000 2014",432846388867891200,"Best #Stock Newsletter on $CPRX $BREW $MCHP $KO Click http://t.co/p6EYmHvihW","KO"
"83","Tue Feb 11 13:24:04 +0000 2014",433229953794990080,"$KO The Coca-Cola Company (KO) news: How This Dividend Aristocrat Will ... http://t.co/JLheLVJyj8","KO"
"84","Wed Feb 12 03:15:53 +0000 2014",433439287317516288,"PETE CAIN FT ROUGH AND BI$KO - DA #ILLEST http://t.co/fCDTVFwHj7 via @youtube","KO"
"85","Wed Feb 12 12:56:43 +0000 2014",433585458795122688,"What will be the difference between Can of Coke &amp; Single Serve Soda by $GMCR &amp; $KO ? Wont 'can' be cheaper &amp; prepared by professional? $SPY","KO"
"86","Wed Feb 12 02:51:44 +0000 2014",433433209737838592,"$KO - Is There Drama and Opportunity in Soda? -&gt; http://t.co/f7ba4OiSMg #stock #stocks #stockaction","KO"
"87","Wed Feb 12 06:22:09 +0000 2014",433486162825859072,"OPI Products nails new partnership with The Coca-Cola Company $KO http://t.co/NWU8Yg4Gfo","KO"
"88","Thu Feb 13 07:25:25 +0000 2014",433864472273240064,"Are you regretting your investment in $WM $PF $KO $CI #investing http://t.co/S9wQSVJHzj","KO"
"89","Sun Feb 16 23:26:33 +0000 2014",435193513014087680,"RT @ThomasRice16: $WMT and $KO probably the most important ERs this week.","KO"
"90","Mon Feb 17 01:10:03 +0000 2014",435219559625551872,"The Coca-Cola Company : Controversial Super Bowl commercial reflects new diversity in US  http://t.co/EgxFqh2P5e $KO","KO"
"91","Mon Feb 17 02:13:29 +0000 2014",435235523150745600,"@Stephanie_Link wonder if JC's comparison of $FB $TWTR to $KO $PEP will soon become FB $GOOG story. Mark on indexing in CC enlightening.","KO"
"92","Tue Feb 18 18:19:37 +0000 2014",435841046417653760,"Optimal Cash Allocation For Dividend Investors http://t.co/ueQ1H7ovIz $BAC $KMI $KO $MCD $MO $PM $YUM","KO"
"93","Tue Feb 18 14:03:10 +0000 2014",435776508670402560,"$KO Markets Buzz: Tesla Motors Inc (NASDAQ:TSLA), The Coca-Cola Company ... http://t.co/K7CdCgHDJr","KO"
"94","Tue Feb 18 14:07:46 +0000 2014",435777666298691584,"RT @CocaColaCo: $KO expanding previously announced productivity and reinvestment program to generate an incremental $1 billion in productiv…","KO"
"95","Tue Feb 18 17:44:57 +0000 2014",435832322282508288,"RT @Forbes: Coca-Cola shares were down after the company reported weaker than expected 4Q earnings results http://t.co/g1pxNeDFqU $KO","KO"
"96","Tue Feb 18 16:04:03 +0000 2014",435806929948901376,"RT @MarketWatch: Shares of Coke $KO are fizzling today, down 3.57% after quarterly revenue missed expectations http://t.co/s6QD5rOAAE http:…","KO"
"97","Tue Feb 18 16:08:21 +0000 2014",435808012096131072,"RT @MarketWatch: Shares of Coke $KO are fizzling today, down 3.57% after quarterly revenue missed expectations http://t.co/s6QD5rOAAE http:…","KO"
"98","Tue Feb 18 21:08:32 +0000 2014",435883555705872384,"@venessawwong @bw People are turning away from carbonated soft drinks. Those who still want them will NOT make it themselves at home $KO","KO"
"99","Tue Feb 18 16:39:43 +0000 2014",435815905763672064,"@CocaCola shares were down after the company reported weaker than expected 4Q earnings results http://t.co/Tawfckm4Sp $KO","KO"
"100","Tue Feb 18 18:47:30 +0000 2014",435848063517999104,"RT @natrudy: $KO #Coke reports #earnings tomorrow. What analysts see: http://t.co/VqrYbngwvz Real story is Mexico, #FDA approved stevia dri…","KO"
"101","Tue Feb 18 14:20:43 +0000 2014",435780925289295872,"Listen to $KO Q4 2013 earnings call - live at 09:30 AM, ondemand after - http://t.co/764eLOCq2P","KO"
"102","Tue Feb 18 15:17:41 +0000 2014",435795261420761088,"$KO - MARKET SNAPSHOT: U.S. Stocks Edge Higher; Manufacturing Data Weighs http://t.co/MEcB5mFK3l","KO"
"103","Tue Feb 18 15:23:08 +0000 2014",435796632953565184,"RT @TheChartress: Was bearish on $KO back in Jan on the Closing Bell .... now ... looking worse ... if below 37.10 WATCH OUT ... 33 minimum","KO"
"104","Tue Feb 18 12:46:36 +0000 2014",435757240046219264,"$KO The Coca-Cola Company Reports Full-Year and Fourth Quarter 2013 Results http://t.co/sLEN8awjxb","KO"
"105","Tue Feb 18 14:56:58 +0000 2014",435790047871135744,"And the poor guidance from Coca-Cola is now starting to sink in. $KO down 4%. But new partner $GMCR continues to percolate. Up another 2%.","KO"
"106","Tue Feb 18 14:58:32 +0000 2014",435790442144477184,"RT @LaMonicaBuzz: And the poor guidance from Coca-Cola is now starting to sink in. $KO down 4%. But new partner $GMCR continues to percolat…","KO"
"107","Wed Feb 19 18:10:08 +0000 2014",436201047720095744,"$KO Coca-Cola Enterprises VP William Douglas III Sells 40427 Shares (CCE) http://t.co/5zWUtFUEsA","KO"
"108","Thu Feb 20 20:51:26 +0000 2014",436604028060200960,"$KO - Statement of Changes in Beneficial Ownership (4) http://t.co/tXox0HYsUn","KO"
"109","Thu Feb 20 02:39:09 +0000 2014",436329145983696896,"$KO Employee working at Coca-Cola warehouse sues shipping company over on the ... http://t.co/obT8fjQxlp","KO"
"110","Thu Feb 20 15:43:04 +0000 2014",436526425060151296,"RT @Street_Insider: Coca-Cola Co. $KO Raises Quarterly Dividend 8.9% to $0.305; 3.3% Yield (Warren Buffett is happy).... http://t.co/2z5Mwu…","KO"
"111","Fri Feb 21 18:54:28 +0000 2014",436936980329664512,"Coca Cola - Its the real thing http://t.co/6MqZn4e1gm  $KO","KO"
"112","Thu Feb 20 22:52:05 +0000 2014",436634390656212992,"Donald F. McHenry, Jacob Wallenberg to Retire from The Coca-Cola Company ... $KO http://t.co/PJPrCecw2v","KO"
"113","Fri Feb 21 17:51:32 +0000 2014",436921142641557504,"$KO Coca-Cola has expanded globally by placing 16,000 freestyle fountain machines http://t.co/n7soVVsi1G","KO"
"114","Fri Feb 21 17:06:55 +0000 2014",436909914494349312,"The Coca-Cola Company Announces Letters of Intent with Two New Bottling ... $KO http://t.co/aCWLNcFiS2","KO"
"115","Sun Feb 23 19:49:08 +0000 2014",437675513348255744,"$INAR Bid Get started here: http://t.co/IfJUJJykJb Also see $KO $IBM $BAYP $DBC","KO"
"116","Mon Feb 24 03:02:33 +0000 2014",437784586253135872,"Sunday night @Hawktrade meeting - Great discussion on natural gas prices plus $TSLA $WMT $KO earnings report. http://t.co/KG8tYtLZsU","KO"
"117","Mon Feb 24 17:47:40 +0000 2014",438007333151457280,"$MEDT Stock Quote Get started here: http://t.co/kgOve9E6Qf Also see $SLB $MDBX $KO $NUGT","KO"
"118","Mon Feb 24 08:25:09 +0000 2014",437865771176579072,"$KO - Coca-Colas History Suggest That Its A Fair Investment -&gt; http://t.co/h6rnxjsMPi #stock #stocks #stockaction","KO"
"119","Mon Feb 24 20:34:05 +0000 2014",438049213255913472,"$KO Where are the customers' yachts? http://t.co/pRyi4OAhsc","KO"
"120","Tue Feb 25 21:39:24 +0000 2014",438428038624071680,"Coca-Cola Company: Recent Price Dip Is An Opportunity To Buy The Stock http://t.co/YreamorPyJ $KO, $GMCR, $PEP, $SODA","KO"
"121","Tue Feb 25 04:00:31 +0000 2014",438161561883279360,"$KO - Where are the customers yachts? -&gt; http://t.co/lA5aBjp2Hx #stock #stocks #stockaction","KO"
"122","Tue Feb 25 13:01:53 +0000 2014",438297801290571776,"5 Stocks to Watch $KO $CREE $VHC $BIIB $IGN View now http://t.co/YjeglYtmoH","KO"
"123","Wed Feb 26 15:01:19 +0000 2014",438690245530230784,"$KO Diet Coke® Launches Diet Coke FROST – First Frozen Product Offering in Brand’s History http://t.co/ejNRUWxYeE","KO"
"124","Wed Feb 26 17:41:17 +0000 2014",438730502473003008,"The Coca-Cola Company Stock Rating Reaffirmed by TheStreet $KO http://t.co/N9haS8CxG5","KO"
"125","Wed Feb 26 15:24:56 +0000 2014",438696188867395584,"Are High-Yield Equities Riskier Than Dividend Growth Stocks? http://t.co/A4Mi7lHj6f $AGNC $BWP $CL $ETV $EXG $FTR $JNJ $KMB $KO $LINE","KO"
"126","Thu Feb 27 16:00:03 +0000 2014",439067414131523584,"Risk And Reward Analysis Of Apple's Stock http://t.co/oS67QukMs6 $CVX $JNJ $KO $PEP $PG $AAPL","KO"
"127","Thu Feb 27 05:32:08 +0000 2014",438909393720320000,"$KO - Berkshire Seen Reporting Record Profit as U.S. Rebounds -&gt; http://t.co/ftQe0x5aW6 #stock #stocks #stockaction","KO"
"128","Thu Feb 27 16:57:22 +0000 2014",439081838313623552,"9 Dogs Of The Dow Seek 10% To 17% February Upsides http://t.co/9MrSJbloxN $CSCO #CISCO $CVX $GE $INTC $JNJ $JPM $KO $MCD $MSFT $PFE $PG","KO"
"129","Sun Mar 02 21:00:36 +0000 2014",440230213603962880,"RT @ReformedBroker: 8 THINGS I LEARNED FROM WARREN BUFFETT THIS WEEKEND http://t.co/fZemNqkXn3 

$BRK.B $KO $SPY $AXP $IBM","KO"
"130","Mon Mar 03 12:37:21 +0000 2014",440465954460282880,"$KO Insider Buying: The Coca-Cola Company Director Buys 1500 Shares of Stock (KO) http://t.co/snc957sfzb","KO"
"131","Tue Mar 04 19:47:06 +0000 2014",440936492433940480,"$KO How To Think Like A Long-Term Dividend Investor http://t.co/UsztA3usGh","KO"
"132","Tue Mar 04 14:16:59 +0000 2014",440853415862599680,"$KO Why UBS Gave Coca-Cola (KO) a ""Neutral"" Rating http://t.co/P0BxRhXLKB","KO"
"133","Tue Mar 04 11:24:44 +0000 2014",440810067743350784,"Weekly Dow #Stocks Trend $UNH $VZ $HD $DD $CVX $UTX $GS $XOM $NKE $MRK $AXP $BA $KO $IBM $MSFT $TRV $MMM $JNJ  @ http://t.co/TvzJfcJOET","KO"
"134","Wed Mar 05 23:15:57 +0000 2014",441351439127158784,"Great Post RT @ReformedBroker: 8 Things I Learned from Warren Buffett this Weekend http://t.co/QuVLhpflgy $BRK.B $KO $SPY $AXP $IBM","KO"
"135","Thu Mar 06 15:05:30 +0000 2014",441590401229938688,"@BarbarianCap @Hedge_FundGirl $KO did buy ~10% $GMCR @ ~ $75. Nothing to sneeze at. But it looks like the air is slowly coming out.","KO"
"136","Mon Mar 10 05:09:17 +0000 2014",442889909867905024,"After 2,600% gains, a New Penny Stock Alert's coming &amp; you can get it early! Big news: https://t.co/mN2qL3FvCT $TWO $KO $EMR","KO"
"137","Tue Mar 11 14:51:07 +0000 2014",443398720873193472,"$KO American DG Energy and Pepco Well Positioned as Coke eBay and More Employ Cogeneration Systems http://t.co/cESAl4iERK","KO"
"138","Wed Mar 12 17:23:44 +0000 2014",443799515976306688,"Commented on: ""Coca-Cola's Maniacal Focus On Brand Equity Trumps The Competition"" http://t.co/iLq6SGxfm8 $KO $PEP","KO"
"139","Wed Mar 12 15:23:12 +0000 2014",443769182782783488,"DJIA - Top Losers: $KO 38.38  -1.10% 
$BA  124.48  -0.95% 
$HD 80.63  -0.82% 
$VZ  46.37  -0.72% 
$AXP 92.62  -0.63%","KO"
"140","Fri Mar 14 12:21:05 +0000 2014",444448127349981184,"RT @carlquintanilla: Was trying to ban big sodas a mistake? ""Oh no. We'll win that battle"" - Bloomberg, to @katiecouric (via @nypost) $KO $…","KO"
"141","Mon Mar 17 16:19:21 +0000 2014",445595252720533504,"$KO received a new alert. Find out why at http://t.co/WHJp8eTsSr #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 350","KO"
"142","Mon Mar 17 12:55:36 +0000 2014",445543977341562880,"$KO Insider Selling: James Quincey Sells 95490 Shares of The Coca-Cola Company ... http://t.co/WpicyBAo7C","KO"
"143","Mon Mar 17 10:00:43 +0000 2014",445499966501306368,"Weekly Dow #Stocks Trend $T $PG $JNJ $NKE $CVX $MCD $WMT $KO $DD $AXP $UNH $HD $MSFT $INTC $DIS $GE $GS $TRV  @ http://t.co/TvzJfcJOET","KO"
"144","Tue Mar 18 15:22:42 +0000 2014",445943384121679872,"$KO received a new alert. Find out why at http://t.co/WHJp8eTsSr #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 274","KO"
